"item_type","name","information_text","references"
"FREIGHT_CAR","PPS 623464","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","PPS 623506","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","PPS 623515","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","PPS 623562","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","PPS 623602","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","PPS 623697","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","PPS 623713","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","PPS 623766","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","PPS 623801","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","HES 623818","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","HTS 623875","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","HNR 624041","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","HNR 624047","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FHS 609659","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 610034","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 610503","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 610560","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 610785","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 610794","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 610800","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 610818","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 610834","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 610901","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 610929","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 610930","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 610935","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 610994","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 611055","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GHS 614069","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GHS 614073","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GHS 614228","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GHS 614236","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GHS 614277","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GHS 614284","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","HNS 615930","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","PES 616346","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FHS 620109","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 620658","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 620861","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 621087","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 621545","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 621734","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 621804","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 621901","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 622006","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 622015","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 622051","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 622072","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 622073","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 622117","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 622158","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 622231","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 622278","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 622286","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 622291","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 621081","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GQR 621083","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GPR 622718","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GPR 622768","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GPR 622810","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GPR 622821","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GPR 622823","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GPR 622839","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GPR 622861","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GPR 622896","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GPR 622921","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GPR 622925","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GPR 622941","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GPR 622942","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GPR 622973","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GPR 622984","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GPR 622996","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GPR 623011","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GPR 623018","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GPR 623022","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GPR 623056","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GPR 623057","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GPR 623104","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","GTS 623362","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","HNR 624023","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
"FREIGHT_CAR","FRS 610462","Vagão arrendado inservível, substituído da malha inativa da MRS (ANTT - portaria nº89 de 5 de Abril de 2011 - Anexo I)","http://vfco.brazilia.jor.br/ferrovias/estrada.de.ferro.central.do.brasil/2011-04-05-portaria-089-ANTT.shtml"
